product_id;product_name;brand;package_quantity;package_unit;product_category;from_date;to_date;percentage_of_discount;store_name;date;
P001;lapte zuzu;Zuzu;1;l;lactate;2025-05-01;2025-05-07;10;lidl;2025-05-01;
P008;brânză telemea;Pilos;0.3;kg;lactate;2025-05-01;2025-05-07;15;lidl;2025-05-01;
P020;spaghetti nr.5;Barilla;500;g;paste făinoase;2025-05-03;2025-05-09;20;lidl;2025-05-01;
P034;cafea măcinată;Davidoff;0.25;kg;cafea;2025-05-04;2025-05-10;12;lidl;2025-05-01;
P011;pâine albă;Lidl;500;g;panificație;2025-05-02;2025-05-08;5;lidl;2025-05-01;
P014;roșii cherry;Lidl;250;g;legume și fructe;2025-05-02;2025-05-08;8;lidl;2025-05-01;
P037;detergent lichid;Persil;2.5;l;produse de menaj;2025-05-06;2025-05-12;25;lidl;2025-05-01;
P040;șampon păr gras;Head & Shoulders;400;ml;îngrijire personală;2025-05-05;2025-05-11;15;lidl;2025-05-01;
P049;vin alb demisec;Jidvei;0.75;l;băuturi;2025-05-01;2025-05-07;10;lidl;2025-05-01;
P052;ciocolată neagră 70%;Fin Carre;100;g;gustări;2025-05-03;2025-05-09;18;lidl;2025-05-01;
P024;apă plată;Aqua Carpatica;2;l;băuturi;2025-05-01;2025-05-07;5;lidl;2025-05-01;
P005;ouă mărimea M;Lidl;10;buc;ouă;2025-05-04;2025-05-10;7;lidl;2025-05-01;
P017;piept pui;Lidl;1;kg;carne;2025-05-02;2025-05-08;6;lidl;2025-05-01;
P028;ulei floarea-soarelui;Bunica;1;l;alimente de bază;2025-05-05;2025-05-11;10;lidl;2025-05-01;
P046;piper negru măcinat;Kotanyi;50;g;condimente;2025-05-06;2025-05-12;12;lidl;2025-05-01;
P031;biscuiți cu unt;Deluxe;0.2;kg;gustări;2025-05-04;2025-05-10;9;lidl;2025-05-01;
P043;hârtie igienică 3 straturi;Zewa;10;role;produse de menaj;2025-05-03;2025-05-09;14;lidl;2025-05-01;
P026;banane;Lidl;1;kg;legume și fructe;2025-05-06;2025-05-12;6;lidl;2025-05-01;
P002;iaurt grecesc;Lidl;0.4;kg;lactate;2025-05-05;2025-05-11;11;lidl;2025-05-01;
P014;roșii cherry;Lidl;250;g;legume și fructe;2025-05-06;2025-05-12;5;lidl;2025-05-01;
P001;lapte zuzu;Zuzu;1;l;lactate;2025-05-01;2025-05-07;8;profi;2025-05-25;
P010;brânză telemea;Proxi;0.3;kg;lactate;2025-05-01;2025-05-07;12;profi;2025-05-25;
P019;piept pui;Avicola;1;kg;carne;2025-05-02;2025-05-08;10;profi;2025-05-25;
P024;apă plată;Aqua Carpatica;2;l;băuturi;2025-05-03;2025-05-09;5;profi;2025-05-25;
P036;cafea măcinată;Tchibo;0.25;kg;cafea;2025-05-04;2025-05-10;15;profi;2025-05-25;
P039;detergent lichid;Dero;2.5;l;produse de menaj;2025-05-01;2025-05-07;20;profi;2025-05-25;
P042;șampon păr gras;Schauma;400;ml;îngrijire personală;2025-05-02;2025-05-08;10;profi;2025-05-25;
P054;ciocolată neagră 70%;Poiana;100;g;gustări;2025-05-03;2025-05-09;10;profi;2025-05-25;
P007;ouă mărimea M;Din Ogradă;10;buc;ouă;2025-05-04;2025-05-10;6;profi;2025-05-25;
P027;banane;Generic;1;kg;legume și fructe;2025-05-01;2025-05-07;7;profi;2025-05-25;
P003;iaurt grecesc;Olympus;0.4;kg;lactate;2025-05-01;2025-05-07;10;kaufland;2025-05-25;
P009;brânză telemea;Hochland;0.3;kg;lactate;2025-05-01;2025-05-07;10;kaufland;2025-05-25;
P018;piept pui;Agricola;1;kg;carne;2025-05-02;2025-05-08;12;kaufland;2025-05-25;
P020;spaghetti nr.5;Barilla;500;g;paste făinoase;2025-05-03;2025-05-09;18;kaufland;2025-05-25;
P035;cafea măcinată;Jacobs;0.25;kg;cafea;2025-05-04;2025-05-10;10;kaufland;2025-05-25;
P038;detergent lichid;Ariel;2.5;l;produse de menaj;2025-05-01;2025-05-07;22;kaufland;2025-05-25;
P041;șampon păr gras;Elseve;400;ml;îngrijire personală;2025-05-02;2025-05-08;12;kaufland;2025-05-25;
P050;vin alb demisec;Recas;0.75;l;băuturi;2025-05-03;2025-05-09;8;kaufland;2025-05-25;
P053;ciocolată neagră 70%;Heidi;100;g;gustări;2025-05-04;2025-05-10;15;kaufland;2025-05-25;
P056;cartofi albi;Generic;1;kg;legume și fructe;2025-05-01;2025-05-07;5;kaufland;2025-05-25;
P060;suc portocale;Cappy;1;l;băuturi;2025-05-02;2025-05-08;7;kaufland;2025-05-25;
P062;cașcaval;Delaco;0.25;kg;lactate;2025-05-03;2025-05-09;10;kaufland;2025-05-25;
P053;ciocolată neagră 70%;Heidi;100;g;dulciuri;2025-04-03;2025-06-09;20;kaufland;2025-05-25;
